plant_id,plant_label,timestamp_hour,demand_kw,battery_soc_pct,battery_capacity_kwh,max_charge_rate_kw,max_discharge_rate_kw,battery_power_kw,backup_available,backup_capacity_kw,grid_export_available,grid_export_limit_kw,electricity_price_inr_per_mwh,backup_cost_inr_per_mwh,backup_co2_kg_per_mwh,operational_fields_source
4135001,Plant_1,2020-05-21 22:00:00,10378.643,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5520.81,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-21 23:00:00,9573.849,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5161.52,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 00:00:00,9518.274,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4875.91,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 01:00:00,8624.283,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5540.75,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 02:00:00,9116.608,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5322.83,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 03:00:00,8348.986,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5187.4,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 04:00:00,8098.218,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5133.14,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 05:00:00,8518.403,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5394.82,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 06:00:00,9225.775,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5102.44,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 07:00:00,11641.249,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5406.69,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 08:00:00,10863.102,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,6197.6,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 09:00:00,12244.791,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,6144.04,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 10:00:00,11155.118,26.98,41416.336,6902.723,6902.723,5221.808,True,11044.356,True,8283.267,6126.19,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 11:00:00,11629.695,42.81,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6068.51,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 12:00:00,10764.427,58.64,41416.336,6902.723,6902.723,6902.723,True,11044.356,False,8283.267,6288.22,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 13:00:00,10154.044,74.48,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5944.24,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 14:00:00,10256.106,90.31,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5808.05,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 15:00:00,10345.752,95.0,41416.336,6902.723,6902.723,2044.216,True,11044.356,True,8283.267,6210.6,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 16:00:00,11794.994,78.91,41416.336,6902.723,6902.723,-6331.669,False,11044.356,True,8283.267,6213.62,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 17:00:00,12410.268,61.36,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,6186.44,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 18:00:00,12949.076,43.82,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12273.39,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 19:00:00,13208.861,26.28,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12142.3,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 20:00:00,13385.11,15.0,41416.336,6902.723,6902.723,-4436.578,True,11044.356,True,8283.267,12341.75,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 21:00:00,12889.575,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,12191.8,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 22:00:00,10735.541,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5112.32,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-22 23:00:00,9538.034,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5143.86,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 00:00:00,8036.375,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5563.72,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 01:00:00,8609.281,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4887.7,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 02:00:00,8029.133,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5289.96,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 03:00:00,7727.905,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4897.76,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 04:00:00,8683.667,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5180.52,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 05:00:00,8585.106,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5121.95,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 06:00:00,9726.659,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4824.69,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 07:00:00,9754.172,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5270.03,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 08:00:00,9761.547,25.45,41416.336,6902.723,6902.723,4555.965,True,11044.356,True,8283.267,6031.59,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 09:00:00,10111.152,41.28,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5722.14,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 10:00:00,11660.258,57.12,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6251.12,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 11:00:00,11203.782,72.95,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6358.3,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 12:00:00,9633.155,88.78,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6368.22,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 13:00:00,9233.558,95.0,41416.336,6902.723,6902.723,2710.059,True,11044.356,True,8283.267,6164.61,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 14:00:00,10287.313,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,6108.29,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 15:00:00,9264.369,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,6339.07,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 16:00:00,10157.597,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,6402.83,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 17:00:00,12033.355,77.74,41416.336,6902.723,6902.723,-6790.705,True,11044.356,True,8283.267,6304.04,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 18:00:00,12349.648,60.2,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12030.52,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 19:00:00,12830.99,42.65,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12236.24,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 20:00:00,12167.33,25.11,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12279.11,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 21:00:00,11270.584,15.0,41416.336,6902.723,6902.723,-3977.542,True,11044.356,True,8283.267,11874.27,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 22:00:00,10597.461,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5284.48,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-23 23:00:00,8907.664,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5609.14,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 00:00:00,8234.131,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5315.19,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 01:00:00,6755.942,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5465.21,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 02:00:00,7881.083,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5232.92,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 03:00:00,7489.179,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5186.82,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 04:00:00,7399.704,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5268.63,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 05:00:00,7863.408,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5053.15,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 06:00:00,8694.078,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5026.52,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 07:00:00,10158.764,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5427.93,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 08:00:00,9705.263,20.18,41416.336,6902.723,6902.723,2258.921,True,11044.356,True,8283.267,6347.02,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 09:00:00,10883.59,30.89,41416.336,6902.723,6902.723,4669.632,True,11044.356,True,8283.267,5921.6,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 10:00:00,10481.22,46.73,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6274.24,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 11:00:00,10070.996,62.56,41416.336,6902.723,6902.723,6902.723,True,11044.356,False,8283.267,6084.35,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 12:00:00,10286.029,78.39,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6161.17,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 13:00:00,9742.318,94.23,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6182.84,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 14:00:00,10218.812,95.0,41416.336,6902.723,6902.723,337.471,True,11044.356,True,8283.267,6278.98,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 15:00:00,9790.379,95.0,41416.336,6902.723,6902.723,0.0,False,11044.356,False,8283.267,6114.89,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 16:00:00,10267.369,90.48,41416.336,6902.723,6902.723,-1779.995,True,11044.356,True,8283.267,6353.83,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 17:00:00,11554.48,74.08,41416.336,6902.723,6902.723,-6452.218,True,11044.356,True,8283.267,6155.69,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 18:00:00,12701.467,56.53,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12312.35,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 19:00:00,12931.325,38.99,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12050.01,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 20:00:00,11658.767,21.45,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12588.56,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 21:00:00,11134.139,15.0,41416.336,6902.723,6902.723,-2536.035,True,11044.356,True,8283.267,12284.57,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 22:00:00,9946.256,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5328.34,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-24 23:00:00,10247.836,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4910.53,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 00:00:00,9578.419,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5051.91,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 01:00:00,8081.167,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5422.82,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 02:00:00,8415.223,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5251.64,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 03:00:00,7816.568,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4855.52,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 04:00:00,8426.367,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5386.89,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 05:00:00,9225.64,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5102.12,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 06:00:00,10292.151,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5454.04,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 07:00:00,10063.257,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5184.19,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 08:00:00,10955.455,18.9,41416.336,6902.723,6902.723,1699.641,True,11044.356,True,8283.267,6136.85,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 09:00:00,10595.991,34.73,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6312.21,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 10:00:00,11563.904,50.57,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5938.45,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 11:00:00,10528.58,66.4,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5921.29,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 12:00:00,10259.484,82.23,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6064.63,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 13:00:00,9756.324,95.0,41416.336,6902.723,6902.723,5566.383,True,11044.356,True,8283.267,6248.89,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 14:00:00,10226.563,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,5860.44,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 15:00:00,9736.688,95.0,41416.336,6902.723,6902.723,0.0,False,11044.356,True,8283.267,5799.75,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 16:00:00,10738.536,88.64,41416.336,6902.723,6902.723,-2500.903,True,11044.356,True,8283.267,6248.27,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 17:00:00,13837.326,71.1,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,5991.46,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 18:00:00,12914.939,53.56,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12129.4,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 19:00:00,13308.896,36.01,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,11865.77,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 20:00:00,14304.18,18.47,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12077.78,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 21:00:00,13621.803,15.0,41416.336,6902.723,6902.723,-1364.622,True,11044.356,True,8283.267,12198.64,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 22:00:00,10000.231,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5367.47,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-25 23:00:00,9400.195,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5061.18,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 00:00:00,8730.605,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5498.33,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 01:00:00,9506.961,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5076.78,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 02:00:00,8028.961,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5077.04,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 03:00:00,8489.26,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5476.72,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 04:00:00,9181.825,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5238.06,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 05:00:00,9291.443,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5100.64,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 06:00:00,9418.538,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5172.08,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 07:00:00,10391.97,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5443.55,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 08:00:00,10557.445,21.9,41416.336,6902.723,6902.723,3006.736,True,11044.356,True,8283.267,6363.92,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 09:00:00,11650.239,37.73,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5952.98,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 10:00:00,11506.627,53.56,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6092.36,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 11:00:00,11243.472,69.4,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6116.23,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 12:00:00,10245.188,85.23,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5922.48,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 13:00:00,10500.935,95.0,41416.336,6902.723,6902.723,4259.288,True,11044.356,True,8283.267,6089.98,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 14:00:00,10837.856,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,6100.96,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 15:00:00,10793.168,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,6305.24,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 16:00:00,11742.911,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,6317.34,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 17:00:00,12690.871,77.46,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,6040.74,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 18:00:00,13625.924,59.91,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12161.49,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 19:00:00,13516.103,42.37,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12319.57,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 20:00:00,13464.577,24.82,41416.336,6902.723,6902.723,-6902.723,True,11044.356,False,8283.267,12094.67,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 21:00:00,11963.85,15.0,41416.336,6902.723,6902.723,-3865.525,True,11044.356,True,8283.267,12305.96,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 22:00:00,11803.076,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5184.18,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-26 23:00:00,10472.383,15.0,41416.336,6902.723,6902.723,-0.0,False,11044.356,True,8283.267,5025.51,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-27 00:00:00,8755.063,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5027.77,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-27 01:00:00,8130.969,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5460.47,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-27 02:00:00,7959.628,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5171.84,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-27 03:00:00,9282.477,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5495.26,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-27 04:00:00,8897.66,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5107.55,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-05-27 05:00:00,9316.501,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5252.42,14000.0,700.0,Synthetic simulation
