plant_id,plant_label,timestamp_hour,generation_ac_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw
4135001,Plant_1,2020-05-25 22:00:00,0.0,22.4936304667,21.5124811833,0.0,27610.891
4135001,Plant_1,2020-05-25 23:00:00,0.0,22.4734524333,20.0000453238,0.0,27610.891
4135001,Plant_1,2020-05-26 00:00:00,0.0,22.2562810333,19.9023493833,0.0,27610.891
4135001,Plant_1,2020-05-26 01:00:00,0.0,22.22241465,19.6799088929,0.0,27610.891
4135001,Plant_1,2020-05-26 02:00:00,0.0,21.8005040667,19.2838266833,0.0,27610.891
4135001,Plant_1,2020-05-26 03:00:00,0.0,21.3646495167,19.1171060833,0.0,27610.891
4135001,Plant_1,2020-05-26 04:00:00,0.0,21.312706444,19.0065342583,0.0,27610.891
4135001,Plant_1,2020-05-26 05:00:00,0.0,22.0701553167,19.5395650167,0.000206359,27610.891
4135001,Plant_1,2020-05-26 06:00:00,1324.3334821815,22.7838585964,21.1187559012,0.043703294,27610.891
4135001,Plant_1,2020-05-26 07:00:00,6427.474107125,24.2054341,27.8406911667,0.2439782858,27610.891
4135001,Plant_1,2020-05-26 08:00:00,13564.181250025,26.2712701179,39.9571641095,0.478996887,27610.891
4135001,Plant_1,2020-05-26 09:00:00,19556.60892865,27.8010939667,49.6299062833,0.6919608188,27610.891
4135001,Plant_1,2020-05-26 10:00:00,23340.60580445,29.5340756869,56.5419194286,0.8427738709,27610.891
4135001,Plant_1,2020-05-26 11:00:00,21834.221874725,30.4091970333,55.4914607167,0.778270831,27610.891
4135001,Plant_1,2020-05-26 12:00:00,23205.121427525,31.4668499012,56.5765073333,0.8239350105,27610.891
4135001,Plant_1,2020-05-26 13:00:00,21401.853571375,32.6704583333,57.4844985333,0.7622425405,27610.891
4135001,Plant_1,2020-05-26 14:00:00,12641.716071325,32.703172006,49.0815994631,0.4275105675,27610.891
4135001,Plant_1,2020-05-26 15:00:00,13133.687946475,32.6998913,44.8274078167,0.427828956,27610.891
4135001,Plant_1,2020-05-26 16:00:00,12265.25178565,33.224596244,44.4734930155,0.4101572826,27610.891
4135001,Plant_1,2020-05-26 17:00:00,3434.757142845,31.7251098833,35.1430522833,0.1150590936,27610.891
4135001,Plant_1,2020-05-26 18:00:00,241.129017855,28.9674091167,27.8024366036,0.0160233978,27610.891
4135001,Plant_1,2020-05-26 19:00:00,0.0,27.47797595,25.4549042,0.0,27610.891
4135001,Plant_1,2020-05-26 20:00:00,0.0,26.1348434726,23.2857741119,0.0,27610.891
4135001,Plant_1,2020-05-26 21:00:00,0.0,26.5757126833,25.1851711,0.0,27610.891
4135001,Plant_1,2020-05-26 22:00:00,0.0,25.930998569,23.9404878917,0.0,27610.891
4135001,Plant_1,2020-05-26 23:00:00,0.0,24.0982615,22.9911712833,0.0,27610.891
4135001,Plant_1,2020-05-27 00:00:00,0.0,23.3974126,21.7700519833,0.0,27610.891
4135001,Plant_1,2020-05-27 01:00:00,0.0,23.5603306619,22.1060035583,0.0,27610.891
4135001,Plant_1,2020-05-27 02:00:00,0.0,23.5435541667,21.5945018167,0.0,27610.891
4135001,Plant_1,2020-05-27 03:00:00,0.0,24.0495618798,21.8504010726,0.0,27610.891
4135001,Plant_1,2020-05-27 04:00:00,0.0,23.5678232333,21.50969335,0.0,27610.891
4135001,Plant_1,2020-05-27 05:00:00,0.0,23.4432799738,21.5564423143,0.0002101343,27610.891
4135001,Plant_1,2020-05-27 06:00:00,1531.3783036125,23.4343531333,22.3738840333,0.0528227299,27610.891
4135001,Plant_1,2020-05-27 07:00:00,6052.281220275,25.0257410024,28.334441775,0.2180529918,27610.891
4135001,Plant_1,2020-05-27 08:00:00,12545.611458375,26.89609325,39.1394094167,0.4510691605,27610.891
4135001,Plant_1,2020-05-27 09:00:00,17945.839821525,28.4346311607,48.0250049988,0.6405595882,27610.891
4135001,Plant_1,2020-05-27 10:00:00,16245.633928475,29.2644633536,47.4352361504,0.5742018995,27610.891
4135001,Plant_1,2020-05-27 11:00:00,21970.96324455,30.8343967833,55.7601317667,0.7790673807,27610.891
4135001,Plant_1,2020-05-27 12:00:00,18676.310714025,32.1046629845,56.908168006,0.7092874104,27610.891
4135001,Plant_1,2020-05-27 13:00:00,12322.686309525,32.4314692167,46.4978712333,0.4178840558,27610.891
4135001,Plant_1,2020-05-27 14:00:00,12308.6465774,32.5922588762,45.4437161833,0.4015431301,27610.891
4135001,Plant_1,2020-05-27 15:00:00,12875.821874925,32.44795675,45.4664368167,0.4216070968,27610.891
4135001,Plant_1,2020-05-27 16:00:00,10559.175000025,31.9528024167,42.3871734667,0.3573314593,27610.891
4135001,Plant_1,2020-05-27 17:00:00,3200.1374999225,30.3297928179,32.7752419976,0.1025679822,27610.891
4135001,Plant_1,2020-05-27 18:00:00,192.477976195,28.6099512333,27.2833124833,0.0081641547,27610.891
4135001,Plant_1,2020-05-27 19:00:00,0.0,25.7743991524,24.552107156,2.23885e-05,27610.891
4135001,Plant_1,2020-05-27 20:00:00,0.0,22.9329620167,21.31111145,0.0,27610.891
4135001,Plant_1,2020-05-27 21:00:00,0.0,23.1422569833,20.9441963405,0.0,27610.891
4135001,Plant_1,2020-05-27 22:00:00,0.0,22.9103566,20.8106490833,0.0,27610.891
4135001,Plant_1,2020-05-27 23:00:00,0.0,23.3707488405,22.2517145869,0.0,27610.891
4135001,Plant_1,2020-05-28 00:00:00,0.0,23.19194895,21.79885555,0.0,27610.891
4135001,Plant_1,2020-05-28 01:00:00,0.0,22.6863055131,20.5057945631,0.0,27610.891
4135001,Plant_1,2020-05-28 02:00:00,0.0,22.4886804833,20.5829935167,0.0,27610.891
4135001,Plant_1,2020-05-28 03:00:00,0.0,22.5368930107,20.8245549357,0.0,27610.891
4135001,Plant_1,2020-05-28 04:00:00,0.0,22.55685975,20.30698295,0.0,27610.891
4135001,Plant_1,2020-05-28 05:00:00,0.0,21.9081143643,19.6989017405,9.60105e-05,27610.891
4135001,Plant_1,2020-05-28 06:00:00,1434.31250002,21.9219374833,20.2216853667,0.0466606741,27610.891
4135001,Plant_1,2020-05-28 07:00:00,6635.57410715,23.8658071548,29.0291361607,0.2569155762,27610.891
4135001,Plant_1,2020-05-28 08:00:00,13567.5625,26.17351325,40.0945875833,0.4783072015,27610.891
4135001,Plant_1,2020-05-28 09:00:00,19467.4785714,28.0904518774,47.1786703143,0.6823496628,27610.891
4135001,Plant_1,2020-05-28 10:00:00,21559.12901775,29.4413844,52.8669092333,0.7955459542,27610.891
4135001,Plant_1,2020-05-28 11:00:00,26246.42232055,30.8494059333,57.1582427167,0.9349086853,27610.891
4135001,Plant_1,2020-05-28 12:00:00,25799.924821875,32.1213026798,59.072737697,0.9252549584,27610.891
4135001,Plant_1,2020-05-28 13:00:00,21679.9477675,32.9878121976,55.4994276845,0.7852678076,27610.891
4135001,Plant_1,2020-05-28 14:00:00,16358.20949415,33.0897828353,49.6786244342,0.552890163,27610.891
4135001,Plant_1,2020-05-28 15:00:00,17641.11622025,33.3412093988,49.6760198595,0.6084723952,27610.891
4135001,Plant_1,2020-05-28 16:00:00,8319.532589275,32.781076956,40.467941769,0.283552899,27610.891
4135001,Plant_1,2020-05-28 17:00:00,4142.4606547675,32.1546673929,35.4555308524,0.141558695,27610.891
4135001,Plant_1,2020-05-28 18:00:00,428.1933630952,29.9278946333,29.457337944,0.0163153291,27610.891
4135001,Plant_1,2020-05-28 19:00:00,0.0,27.7047967667,26.4528289,0.0,27610.891
4135001,Plant_1,2020-05-28 20:00:00,0.0,26.810803644,25.2728133679,0.0,27610.891
4135001,Plant_1,2020-05-28 21:00:00,0.0,23.4572064106,22.2933146099,0.0,27610.891
4135001,Plant_1,2020-05-28 22:00:00,0.0,20.9725779,19.9994231667,0.0,27610.891
4135001,Plant_1,2020-05-28 23:00:00,268.894479165,20.9771200333,20.1277492354,0.0086293141,27610.891
4135001,Plant_1,2020-05-29 00:00:00,537.78895833,20.9816621667,20.2560753042,0.0172586281,27610.891
4135001,Plant_1,2020-05-29 01:00:00,806.683437495,20.9862043,20.3844013729,0.0258879422,27610.891
4135001,Plant_1,2020-05-29 02:00:00,1075.57791666,20.9907464333,20.5127274417,0.0345172562,27610.891
4135001,Plant_1,2020-05-29 03:00:00,1344.472395825,20.9952885667,20.6410535104,0.0431465703,27610.891
4135001,Plant_1,2020-05-29 04:00:00,1613.36687499,20.9998307,20.7693795792,0.0517758843,27610.891
4135001,Plant_1,2020-05-29 05:00:00,1613.36687499,20.9998307,20.7693795792,0.0517758843,27610.891
4135001,Plant_1,2020-05-29 06:00:00,2151.15583332,21.0089149667,21.0260317167,0.0690345124,27610.891
4135001,Plant_1,2020-05-29 07:00:00,4785.124553525,21.9312729333,26.3328236833,0.15142691,27610.891
4135001,Plant_1,2020-05-29 08:00:00,9812.829464375,23.3978961821,33.8584035107,0.3214551848,27610.891
4135001,Plant_1,2020-05-29 09:00:00,16628.970089325,25.3974258833,45.4178661,0.5679020458,27610.891
4135001,Plant_1,2020-05-29 10:00:00,23695.1483639,27.64853515,55.3006636333,0.8429225342,27610.891
4135001,Plant_1,2020-05-29 11:00:00,23900.585268125,29.1957907524,56.9510250155,0.8802125378,27610.891
4135001,Plant_1,2020-05-29 12:00:00,24912.453125,30.17642975,60.04765275,0.8647957855,27610.891
4135001,Plant_1,2020-05-29 13:00:00,23608.236607175,31.2959391583,60.9127872774,0.845985538,27610.891
4135001,Plant_1,2020-05-29 14:00:00,17724.811160775,31.6934255667,52.0933060333,0.6152179005,27610.891
4135001,Plant_1,2020-05-29 15:00:00,15882.94375005,32.364440694,50.3077792762,0.5346083614,27610.891
4135001,Plant_1,2020-05-29 16:00:00,11271.644196375,31.6911422833,44.245344,0.3751776478,27610.891
4135001,Plant_1,2020-05-29 17:00:00,4135.4892856675,29.338805344,33.4650773476,0.1357397019,27610.891
4135001,Plant_1,2020-05-29 18:00:00,306.054166665,27.6138340667,26.8804748167,0.0116952782,27610.891
4135001,Plant_1,2020-05-29 19:00:00,0.0,26.08499455,23.9461111,0.0,27610.891
4135001,Plant_1,2020-05-29 20:00:00,0.0,25.5755309,24.111533569,0.0,27610.891
4135001,Plant_1,2020-05-29 21:00:00,0.0,25.52290545,24.20298665,0.0,27610.891
4135001,Plant_1,2020-05-29 22:00:00,0.0,23.5683391845,22.4365490143,0.0,27610.891
4135001,Plant_1,2020-05-29 23:00:00,0.0,21.53329725,20.7671055833,0.0,27610.891
4135001,Plant_1,2020-05-30 00:00:00,0.0,21.4398971833,20.64846945,0.0,27610.891
4135001,Plant_1,2020-05-30 01:00:00,0.0,21.2960163083,20.3962751381,0.0,27610.891
4135001,Plant_1,2020-05-30 02:00:00,0.0,21.3203943667,20.5662251167,0.0,27610.891
4135001,Plant_1,2020-05-30 03:00:00,0.0,21.3893944476,20.538730519,0.0,27610.891
4135001,Plant_1,2020-05-30 04:00:00,0.0,21.39213915,20.47306675,0.0,27610.891
4135001,Plant_1,2020-05-30 05:00:00,0.0,21.2519003012,20.0926581155,0.0002635583,27610.891
4135001,Plant_1,2020-05-30 06:00:00,1222.040624985,21.3194930833,20.6708821667,0.0412166413,27610.891
4135001,Plant_1,2020-05-30 07:00:00,4445.184821425,22.2975596167,25.0898314833,0.142000599,27610.891
4135001,Plant_1,2020-05-30 08:00:00,7798.385714275,23.4449317274,32.4058078476,0.259412991,27610.891
4135001,Plant_1,2020-05-30 09:00:00,10843.975000025,24.6225219167,35.2279668,0.3436268765,27610.891
4135001,Plant_1,2020-05-30 10:00:00,10595.431696375,24.88764245,31.5126549298,0.3168655619,27610.891
4135001,Plant_1,2020-05-30 11:00:00,17975.58125015,25.7557907333,42.1206613833,0.5818618122,27610.891
4135001,Plant_1,2020-05-30 12:00:00,24941.030802775,27.9938439726,60.9485796857,0.9612937132,27610.891
4135001,Plant_1,2020-05-30 13:00:00,22955.246875125,29.0810333833,54.5196696,0.822520832,27610.891
4135001,Plant_1,2020-05-30 14:00:00,23375.386606975,30.0958277202,53.4602547393,0.8136779359,27610.891
4135001,Plant_1,2020-05-30 15:00:00,18361.28705355,30.7236557333,48.3546595167,0.6186222878,27610.891
4135001,Plant_1,2020-05-30 16:00:00,11219.797767875,30.9176740512,41.1795240631,0.3810252302,27610.891
4135001,Plant_1,2020-05-30 17:00:00,4755.8383928675,30.1215067167,33.5938771333,0.1686917277,27610.891
4135001,Plant_1,2020-05-30 18:00:00,521.6120535705,28.32141115,26.5490427333,0.0176837752,27610.891
4135001,Plant_1,2020-05-30 19:00:00,0.0,26.635079494,23.7693419512,0.0,27610.891
4135001,Plant_1,2020-05-30 20:00:00,0.0,25.23827765,23.3354121,0.0,27610.891
4135001,Plant_1,2020-05-30 21:00:00,0.0,23.7042078869,21.5862648905,0.0,27610.891
4135001,Plant_1,2020-05-30 22:00:00,0.0,23.2774368167,21.2346858833,0.0,27610.891
4135001,Plant_1,2020-05-30 23:00:00,0.0,23.261721625,21.3097528976,0.0,27610.891
4135001,Plant_1,2020-05-31 00:00:00,0.0,23.4313807167,21.7721424833,0.0,27610.891
4135001,Plant_1,2020-05-31 01:00:00,0.0,23.6432605857,22.2022905571,0.0,27610.891
4135001,Plant_1,2020-05-31 02:00:00,0.0,23.2564488833,21.4475063,0.0,27610.891
4135001,Plant_1,2020-05-31 03:00:00,0.0,22.8118927464,21.0150339024,0.0,27610.891
4135001,Plant_1,2020-05-31 04:00:00,0.0,22.364623,20.7563527333,0.0,27610.891
4135001,Plant_1,2020-05-31 05:00:00,0.0,22.0323955881,20.5654691476,0.000323754,27610.891
4135001,Plant_1,2020-05-31 06:00:00,1286.5629464637,22.2550248167,21.75386655,0.0422685926,27610.891
4135001,Plant_1,2020-05-31 07:00:00,3645.934821475,22.9230814,24.47139335,0.1142940397,27610.891
4135001,Plant_1,2020-05-31 08:00:00,9469.008482075,24.1289548845,31.1527740179,0.3103530584,27610.891
4135001,Plant_1,2020-05-31 09:00:00,14569.51026785,25.8954473333,42.3247560667,0.481262297,27610.891
4135001,Plant_1,2020-05-31 10:00:00,20735.7522326,27.450291425,47.2394925238,0.7364355855,27610.891
4135001,Plant_1,2020-05-31 11:00:00,20510.125000275,28.54016315,48.5576629833,0.6111365017,27610.891
4135001,Plant_1,2020-05-31 12:00:00,20129.71607115,29.5610583024,51.637146656,0.7024086472,27610.891
4135001,Plant_1,2020-05-31 13:00:00,14119.450000025,30.2639734667,50.6738764833,0.5152410562,27610.891
4135001,Plant_1,2020-05-31 14:00:00,12751.49464285,30.3216786333,46.4881896833,0.4501184893,27610.891
4135001,Plant_1,2020-05-31 15:00:00,5693.608035775,27.5588027107,31.7970781357,0.1739340094,27610.891
4135001,Plant_1,2020-05-31 16:00:00,4728.608035725,27.7801208833,32.2022380667,0.1453450151,27610.891
4135001,Plant_1,2020-05-31 17:00:00,3335.9723214,28.0255268071,30.3923727976,0.1059259528,27610.891
4135001,Plant_1,2020-05-31 18:00:00,509.0508928535,27.0164485,26.3820607333,0.0173175284,27610.891
4135001,Plant_1,2020-05-31 19:00:00,0.0,25.6822240607,23.6589658226,0.0,27610.891
4135001,Plant_1,2020-05-31 20:00:00,0.0,24.8379374,22.2728301833,0.0,27610.891
4135001,Plant_1,2020-05-31 21:00:00,0.0,24.232111375,22.0539396702,0.0,27610.891
4135001,Plant_1,2020-05-31 22:00:00,0.0,23.76321355,21.6504898167,0.0,27610.891
4135001,Plant_1,2020-05-31 23:00:00,0.0,23.5663293667,21.3891779333,0.0,27610.891
4135001,Plant_1,2020-06-01 00:00:00,0.0,22.9848303667,20.3185360048,0.0,27610.891
4135001,Plant_1,2020-06-01 01:00:00,0.0,22.4023585167,20.1491374,0.0,27610.891
4135001,Plant_1,2020-06-01 02:00:00,0.0,21.9681661,20.0168970774,0.0,27610.891
4135001,Plant_1,2020-06-01 03:00:00,0.0,21.6123672833,19.5892572167,0.0,27610.891
4135001,Plant_1,2020-06-01 04:00:00,0.0,21.4504853833,19.7565650202,0.0,27610.891
4135001,Plant_1,2020-06-01 05:00:00,0.0,21.2664580833,19.4847834167,3.65413e-05,27610.891
4135001,Plant_1,2020-06-01 06:00:00,1626.0625000205,21.7441543071,21.1554602571,0.0547979956,27610.891
4135001,Plant_1,2020-06-01 07:00:00,7743.6352678,23.5632980833,27.2384551833,0.2786148728,27610.891
4135001,Plant_1,2020-06-01 08:00:00,13150.122321475,25.5084909667,38.4597269333,0.4616985472,27610.891
4135001,Plant_1,2020-06-01 09:00:00,14251.8558036,26.9526545345,43.4601277262,0.4820683589,27610.891
4135001,Plant_1,2020-06-01 10:00:00,21428.87276745,28.6923675333,52.2718185,0.7905447197,27610.891
4135001,Plant_1,2020-06-01 11:00:00,20818.55535625,29.7273559107,55.171499219,0.7429766296,27610.891
4135001,Plant_1,2020-06-01 12:00:00,12748.7294643,29.5000498667,46.1981456167,0.4600924207,27610.891
4135001,Plant_1,2020-06-01 13:00:00,17466.475893225,28.7251941606,42.4818636396,0.5849628439,27610.891
4135001,Plant_1,2020-06-01 14:00:00,7646.552678525,27.0315811833,33.09719545,0.2352925498,27610.891
4135001,Plant_1,2020-06-01 15:00:00,4363.589732075,26.699546175,30.1194295,0.1295021397,27610.891
4135001,Plant_1,2020-06-01 16:00:00,3763.094196475,26.6928172,29.12152405,0.1140604543,27610.891
4135001,Plant_1,2020-06-01 17:00:00,1968.433928605,25.8312210667,26.8550307833,0.0618648664,27610.891
4135001,Plant_1,2020-06-01 18:00:00,446.8950892875,25.2829394393,24.4507926131,0.0157981495,27610.891
4135001,Plant_1,2020-06-01 19:00:00,0.0,24.5138815,22.5957697667,0.0,27610.891
4135001,Plant_1,2020-06-01 20:00:00,0.0,23.8567144798,21.5583655071,0.0,27610.891
4135001,Plant_1,2020-06-01 21:00:00,0.0,23.464801,21.0385508167,0.0,27610.891
4135001,Plant_1,2020-06-01 22:00:00,0.0,22.9705880821,20.370118631,0.0,27610.891
4135001,Plant_1,2020-06-01 23:00:00,0.0,22.2660253,20.1069448667,0.0,27610.891
4135001,Plant_1,2020-06-02 00:00:00,0.0,22.5282033667,20.2020853833,0.0,27610.891
4135001,Plant_1,2020-06-02 01:00:00,0.0,21.913994344,20.0397306321,0.0,27610.891
4135001,Plant_1,2020-06-02 02:00:00,0.0,21.5890457167,19.6532836,0.0,27610.891
4135001,Plant_1,2020-06-02 03:00:00,0.0,21.3061827869,19.6417347238,0.0,27610.891
4135001,Plant_1,2020-06-02 04:00:00,0.0,21.4971415,19.9619394333,0.0,27610.891
4135001,Plant_1,2020-06-02 05:00:00,0.0,21.6831819524,20.1780201131,1.94802e-05,27610.891
4135001,Plant_1,2020-06-02 06:00:00,943.308482146,21.9490306,21.57059075,0.0320924908,27610.891
4135001,Plant_1,2020-06-02 07:00:00,4245.05848215,23.1071342452,25.2141241536,0.1336466648,27610.891
4135001,Plant_1,2020-06-02 08:00:00,15104.83660715,25.1309294833,41.0717733167,0.5237007352,27610.891
4135001,Plant_1,2020-06-02 09:00:00,18801.330357175,26.6937897167,46.8221156,0.6472665915,27610.891
4135001,Plant_1,2020-06-02 10:00:00,17603.222321425,27.3688663417,45.2529863702,0.5826241637,27610.891
4135001,Plant_1,2020-06-02 11:00:00,15477.872767875,27.5636642,42.76973325,0.5013793962,27610.891
4135001,Plant_1,2020-06-02 12:00:00,20288.8071423,27.7182301381,44.2099441262,0.6776177424,27610.891
4135001,Plant_1,2020-06-02 13:00:00,25382.695536175,27.834461,48.0804741,0.8504542575,27610.891
4135001,Plant_1,2020-06-02 14:00:00,17136.671874975,27.1846185107,41.9588347345,0.5611298657,27610.891
4135001,Plant_1,2020-06-02 15:00:00,13213.721874975,26.59697525,37.7489582167,0.4122924612,27610.891
4135001,Plant_1,2020-06-02 16:00:00,10513.118749975,26.3476690917,35.5575024143,0.3321054202,27610.891
4135001,Plant_1,2020-06-02 17:00:00,3151.72767861,25.28126325,27.36232605,0.1026417189,27610.891
4135001,Plant_1,2020-06-02 18:00:00,304.5208333327,24.5691936179,23.7484914976,0.0139413558,27610.891
4135001,Plant_1,2020-06-02 19:00:00,0.0,24.2131485,22.1760635667,0.0,27610.891
4135001,Plant_1,2020-06-02 20:00:00,0.0,23.6247075167,20.9959836226,0.0,27610.891
4135001,Plant_1,2020-06-02 21:00:00,0.0,23.079214,20.3794484833,0.0,27610.891
4135001,Plant_1,2020-06-02 22:00:00,0.0,23.0934895833,20.9638403,0.0,27610.891
4135001,Plant_1,2020-06-02 23:00:00,0.0,23.1239451643,21.1956365524,0.0,27610.891
4135001,Plant_1,2020-06-03 00:00:00,0.0,22.85077665,20.6167821,0.0,27610.891
4135001,Plant_1,2020-06-03 01:00:00,0.0,22.8314805988,21.4784415607,0.0,27610.891
4135001,Plant_1,2020-06-03 02:00:00,0.0,22.6159673333,21.1772450833,0.0,27610.891
4135001,Plant_1,2020-06-03 03:00:00,0.0,22.4394104321,20.7652115952,0.0,27610.891
4135001,Plant_1,2020-06-03 04:00:00,0.0,22.3404433833,20.8308125667,0.0,27610.891
4135001,Plant_1,2020-06-03 05:00:00,0.0,22.1173043583,20.9488908714,4.17165e-05,27610.891
4135001,Plant_1,2020-06-03 06:00:00,1016.5308035732,21.9537933667,21.3353485167,0.0338185507,27610.891
4135001,Plant_1,2020-06-03 07:00:00,5256.778571475,23.0795775833,27.48246155,0.1719930232,27610.891
4135001,Plant_1,2020-06-03 08:00:00,9943.351339325,24.9239089643,33.8370554821,0.3200839641,27610.891
4135001,Plant_1,2020-06-03 09:00:00,13076.4705357,25.8992818167,36.7276986833,0.417292767,27610.891
4135001,Plant_1,2020-06-03 10:00:00,16980.487946575,26.5652697083,39.5705625298,0.5521217241,27610.891
4135001,Plant_1,2020-06-03 11:00:00,23031.450893375,28.1225321333,48.6720795333,0.8002929517,27610.891
4135001,Plant_1,2020-06-03 12:00:00,23224.566965,28.4757248857,49.9571024155,0.7716695621,27610.891
4135001,Plant_1,2020-06-03 13:00:00,21237.59702355,28.5935010083,49.0106108917,0.7192448333,27610.891
4135001,Plant_1,2020-06-03 14:00:00,20866.7922620667,28.3165028175,47.6908698159,0.7069825721,27610.891
4135001,Plant_1,2020-06-03 15:00:00,19062.454017775,28.5670726,47.0080409,0.646814382,27610.891
4135001,Plant_1,2020-06-03 16:00:00,8594.765625,26.9785995917,34.2353239238,0.2737621043,27610.891
4135001,Plant_1,2020-06-03 17:00:00,6224.529464175,26.4216558333,31.89054815,0.2217487388,27610.891
4135001,Plant_1,2020-06-03 18:00:00,601.0982142865,25.0852605333,24.1848963667,0.0228059634,27610.891
4135001,Plant_1,2020-06-03 19:00:00,0.0,24.1317768488,21.6450840167,0.0,27610.891
4135001,Plant_1,2020-06-03 20:00:00,0.0,23.6723486,21.31022795,0.0,27610.891
4135001,Plant_1,2020-06-03 21:00:00,0.0,23.4082214119,20.9005385262,0.0,27610.891
4135001,Plant_1,2020-06-03 22:00:00,0.0,23.29039965,21.2649826833,0.0,27610.891
4135001,Plant_1,2020-06-03 23:00:00,0.0,23.295533875,21.8358947893,0.0,27610.891
4135001,Plant_1,2020-06-04 00:00:00,0.0,23.2314697167,21.85238645,0.0,27610.891
4135001,Plant_1,2020-06-04 01:00:00,0.0,22.9400345345,20.8324215298,0.0,27610.891
4135001,Plant_1,2020-06-04 02:00:00,0.0,22.9375625167,21.2192484833,0.0,27610.891
4135001,Plant_1,2020-06-04 03:00:00,0.0,22.2047231667,19.6024134,0.0,27610.891
4135001,Plant_1,2020-06-04 04:00:00,0.0,21.8096435762,19.3274483155,0.0,27610.891
4135001,Plant_1,2020-06-04 05:00:00,0.0,22.2581395,20.1293518667,0.0001066381,27610.891
