plant_id,plant_label,timestamp_hour,generation_ac_kw,generation_dc_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw,capacity_factor,hour_sin,hour_cos
4135001,Plant_1,2020-05-21 11:00:00,25497.7433031500,261345.7455280000,29.8570554071,57.8106941083,0.9209442712,27610.8910000000,0.9234668777,0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-21 12:00:00,21382.7857146250,218951.1160720000,30.7238358333,54.7084234833,0.7768782590,27610.8910000000,0.7744330205,0.0000000000,-1.0000000000
4135001,Plant_1,2020-05-21 13:00:00,23835.0346428500,244251.8354170000,31.5390387393,55.8817928012,0.8500099466,27610.8910000000,0.8632475730,-0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-21 14:00:00,18067.8683038500,184863.9776805000,31.8668751500,50.3283804000,0.6115290695,27610.8910000000,0.6543746924,-0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-21 15:00:00,15037.5739584250,153595.6145822500,32.1212701071,47.7096035655,0.5086676950,27610.8910000000,0.5446247265,-0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-21 16:00:00,7633.7669643000,77729.4196417500,30.9453267667,37.8493565333,0.2450269709,27610.8910000000,0.2764766615,-0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-21 17:00:00,1519.7816964325,15672.6517856500,29.2836775833,29.5079035702,0.0472548501,27610.8910000000,0.0550428342,-0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-21 18:00:00,207.6772321400,2150.2901785750,27.5498901167,26.0536448000,0.0082264503,27610.8910000000,0.0075215694,-1.0000000000,-0.0000000000
4135001,Plant_1,2020-05-21 19:00:00,0.0000000000,0.0000000000,26.2735619762,24.0269442179,0.0000000000,27610.8910000000,0.0000000000,-0.9659258263,0.2588190451
4135001,Plant_1,2020-05-21 20:00:00,0.0000000000,0.0000000000,25.2286870000,22.9698227500,0.0000000000,27610.8910000000,0.0000000000,-0.8660254038,0.5000000000
4135001,Plant_1,2020-05-21 21:00:00,0.0000000000,0.0000000000,24.4837990560,22.1593429214,0.0000000000,27610.8910000000,0.0000000000,-0.7071067812,0.7071067812
4135001,Plant_1,2020-05-21 22:00:00,0.0000000000,0.0000000000,24.1385096667,21.5879242167,0.0000000000,27610.8910000000,0.0000000000,-0.5000000000,0.8660254038
4135001,Plant_1,2020-05-21 23:00:00,0.0000000000,0.0000000000,23.9124371940,21.1954947631,0.0000000000,27610.8910000000,0.0000000000,-0.2588190451,0.9659258263
4135001,Plant_1,2020-05-22 00:00:00,0.0000000000,0.0000000000,23.6282943500,21.2160415333,0.0000000000,27610.8910000000,0.0000000000,0.0000000000,1.0000000000
4135001,Plant_1,2020-05-22 01:00:00,0.0000000000,0.0000000000,23.5072525833,22.0996177119,0.0000000000,27610.8910000000,0.0000000000,0.2588190451,0.9659258263
4135001,Plant_1,2020-05-22 02:00:00,0.0000000000,0.0000000000,23.4293515988,22.3143999262,0.0000000000,27610.8910000000,0.0000000000,0.5000000000,0.8660254038
4135001,Plant_1,2020-05-22 03:00:00,0.0000000000,0.0000000000,23.1170654167,21.4549265000,0.0000000000,27610.8910000000,0.0000000000,0.7071067812,0.7071067812
4135001,Plant_1,2020-05-22 04:00:00,0.0000000000,0.0000000000,22.9720634976,21.3842095786,0.0000000000,27610.8910000000,0.0000000000,0.8660254038,0.5000000000
4135001,Plant_1,2020-05-22 05:00:00,0.0000000000,0.0000000000,22.8479095000,21.3991913167,0.0002668268,27610.8910000000,0.0000000000,0.9659258263,0.2588190451
4135001,Plant_1,2020-05-22 06:00:00,1534.4258928975,15809.5848212250,23.0956053607,22.6363856393,0.0519438159,27610.8910000000,0.0555732118,1.0000000000,0.0000000000
4135001,Plant_1,2020-05-22 07:00:00,7574.0151785500,77194.2098220000,24.1172200500,29.6934507833,0.2728330160,27610.8910000000,0.2743125957,0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-22 08:00:00,8745.7433035000,89159.9497022500,25.2029644476,34.4920411440,0.3017450120,27610.8910000000,0.3167497675,0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-22 09:00:00,12165.6431250250,124128.2973217500,26.6157024000,38.0981985333,0.3933977092,27610.8910000000,0.4406103057,0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-22 10:00:00,16376.9263392250,167473.4732117500,27.9216723226,43.1179505452,0.5765076142,27610.8910000000,0.5931328453,0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-22 11:00:00,22024.6433923750,225595.5360100000,29.5248616667,51.9647323500,0.8021581257,27610.8910000000,0.7976795603,0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-22 12:00:00,23474.3062501250,240477.2053580000,30.9770010952,57.6078620738,0.8808289984,27610.8910000000,0.8501828590,0.0000000000,-1.0000000000
4135001,Plant_1,2020-05-22 13:00:00,22485.0007444500,230033.2842332500,31.6772668833,56.1729512000,0.7871167280,27610.8910000000,0.8143525953,-0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-22 14:00:00,21292.2803566250,217947.1562517500,32.2866468357,54.6835320881,0.7392159659,27610.8910000000,0.7711551343,-0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-22 15:00:00,13405.6633929250,136862.1874997500,32.4747415083,48.4120683512,0.4652432358,27610.8910000000,0.4855208545,-0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-22 16:00:00,5463.3245536250,55670.5714295000,30.5371908000,36.1724867667,0.1776749915,27610.8910000000,0.1978684626,-0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-22 17:00:00,2206.5500000450,22655.4687501500,29.1999069786,30.7711120190,0.0724919406,27610.8910000000,0.0799159288,-0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-22 18:00:00,209.0044642883,2164.2008928725,28.1476882167,27.0594401167,0.0083566465,27610.8910000000,0.0075696385,-1.0000000000,-0.0000000000
4135001,Plant_1,2020-05-22 19:00:00,0.0000000000,0.0000000000,27.2561233667,25.6424922167,0.0000000000,27610.8910000000,0.0000000000,-0.9659258263,0.2588190451
4135001,Plant_1,2020-05-22 20:00:00,0.0000000000,0.0000000000,26.6997915048,24.9996750643,0.0000000000,27610.8910000000,0.0000000000,-0.8660254038,0.5000000000
4135001,Plant_1,2020-05-22 21:00:00,0.0000000000,0.0000000000,26.0365051500,25.0426274333,0.0000000000,27610.8910000000,0.0000000000,-0.7071067812,0.7071067812
4135001,Plant_1,2020-05-22 22:00:00,0.0000000000,0.0000000000,23.5748942536,22.6210677167,0.0000000000,27610.8910000000,0.0000000000,-0.5000000000,0.8660254038
4135001,Plant_1,2020-05-22 23:00:00,0.0000000000,0.0000000000,21.7931513500,20.4367803000,0.0000000000,27610.8910000000,0.0000000000,-0.2588190451,0.9659258263
4135001,Plant_1,2020-05-23 00:00:00,0.0000000000,0.0000000000,21.6559952333,20.5341676690,0.0000000000,27610.8910000000,0.0000000000,0.0000000000,1.0000000000
4135001,Plant_1,2020-05-23 01:00:00,0.0000000000,0.0000000000,21.5331914167,20.3734343833,0.0000000000,27610.8910000000,0.0000000000,0.2588190451,0.9659258263
4135001,Plant_1,2020-05-23 02:00:00,0.0000000000,0.0000000000,21.8135074762,20.5416931405,0.0000000000,27610.8910000000,0.0000000000,0.5000000000,0.8660254038
4135001,Plant_1,2020-05-23 03:00:00,0.0000000000,0.0000000000,21.9439010167,20.7404265833,0.0000000000,27610.8910000000,0.0000000000,0.7071067812,0.7071067812
4135001,Plant_1,2020-05-23 04:00:00,0.0000000000,0.0000000000,22.0732654833,21.1182096095,0.0000000000,27610.8910000000,0.0000000000,0.8660254038,0.5000000000
4135001,Plant_1,2020-05-23 05:00:00,0.0000000000,0.0000000000,21.9200867333,21.0128092667,0.0000000000,27610.8910000000,0.0000000000,0.9659258263,0.2588190451
4135001,Plant_1,2020-05-23 06:00:00,1419.4933333200,14655.7000001000,22.3446299167,22.0866624167,0.0454442842,27610.8910000000,0.0514106312,1.0000000000,0.0000000000
4135001,Plant_1,2020-05-23 07:00:00,5404.6254465250,55093.1294649750,22.9664735964,26.6942345202,0.1786167060,27610.8910000000,0.1957425223,0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-23 08:00:00,14317.5125000250,146172.9910715000,25.1948899333,39.6814437500,0.4944355265,27610.8910000000,0.5185458340,0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-23 09:00:00,18474.2160713500,188845.1607122500,27.3683900417,46.0741499964,0.6512008898,27610.8910000000,0.6690916302,0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-23 10:00:00,19569.2611608250,200174.9464282500,28.2059147667,48.5359969500,0.6851064512,27610.8910000000,0.7087515271,0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-23 11:00:00,26037.8758926250,266946.0848142500,29.7113079155,57.3575197143,0.9394699099,27610.8910000000,0.9430291798,0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-23 12:00:00,25121.8383922000,257417.1651827500,31.0289525333,61.4920767167,0.9243867435,27610.8910000000,0.9098525068,0.0000000000,-1.0000000000
4135001,Plant_1,2020-05-23 13:00:00,25208.1526785000,258336.6116150000,32.1411189333,58.8261042667,0.9026499993,27610.8910000000,0.9129786025,-0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-23 14:00:00,17793.8647323500,181874.6294612500,32.7739576810,53.2906561798,0.6069630439,27610.8910000000,0.6444509426,-0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-23 15:00:00,16103.9741071250,164504.0357140000,32.9236709833,47.9977376000,0.5139724243,27610.8910000000,0.5832471725,-0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-23 16:00:00,11821.0584822250,120579.4732142500,32.5340877845,45.2155134452,0.4057750892,27610.8910000000,0.4281302795,-0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-23 17:00:00,5242.6499999500,53440.5267847500,30.4693801167,34.9162023333,0.1779255627,27610.8910000000,0.1898761615,-0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-23 18:00:00,1021.1691964472,10505.6160714150,28.7808112833,29.0618039202,0.0347994795,27610.8910000000,0.0369842899,-1.0000000000,-0.0000000000
4135001,Plant_1,2020-05-23 19:00:00,0.0000000000,0.0000000000,27.4851546667,25.8095931667,0.0000000000,27610.8910000000,0.0000000000,-0.9659258263,0.2588190451
4135001,Plant_1,2020-05-23 20:00:00,0.0000000000,0.0000000000,26.6472211667,24.9258557917,0.0000000000,27610.8910000000,0.0000000000,-0.8660254038,0.5000000000
4135001,Plant_1,2020-05-23 21:00:00,0.0000000000,0.0000000000,26.1265367556,23.9688158000,0.0000000000,27610.8910000000,0.0000000000,-0.7071067812,0.7071067812
4135001,Plant_1,2020-05-23 22:00:00,0.0000000000,0.0000000000,25.5640054000,23.3163314333,0.0000000000,27610.8910000000,0.0000000000,-0.5000000000,0.8660254038
4135001,Plant_1,2020-05-23 23:00:00,0.0000000000,0.0000000000,24.9400958738,22.5380893226,0.0000000000,27610.8910000000,0.0000000000,-0.2588190451,0.9659258263
4135001,Plant_1,2020-05-24 00:00:00,0.0000000000,0.0000000000,24.4526480583,21.8390498762,0.0000000000,27610.8910000000,0.0000000000,0.0000000000,1.0000000000
4135001,Plant_1,2020-05-24 01:00:00,0.0000000000,0.0000000000,24.3024693500,22.1707253607,0.0000000000,27610.8910000000,0.0000000000,0.2588190451,0.9659258263
4135001,Plant_1,2020-05-24 02:00:00,0.0000000000,0.0000000000,24.4191650500,22.3454177167,0.0000000000,27610.8910000000,0.0000000000,0.5000000000,0.8660254038
4135001,Plant_1,2020-05-24 03:00:00,0.0000000000,0.0000000000,23.9801405905,21.3520992321,0.0000000000,27610.8910000000,0.0000000000,0.7071067812,0.7071067812
4135001,Plant_1,2020-05-24 04:00:00,0.0000000000,0.0000000000,23.8138509000,21.2402074167,0.0000000000,27610.8910000000,0.0000000000,0.8660254038,0.5000000000
4135001,Plant_1,2020-05-24 05:00:00,0.0000000000,0.0000000000,23.4198229798,20.3312883583,0.0001549801,27610.8910000000,0.0000000000,0.9659258263,0.2588190451
4135001,Plant_1,2020-05-24 06:00:00,1304.5017857280,13442.8973214525,23.5479400500,21.6826737000,0.0443313686,27610.8910000000,0.0472459141,1.0000000000,0.0000000000
4135001,Plant_1,2020-05-24 07:00:00,6160.5107142000,62765.4732142500,25.1463160440,29.4911296905,0.2370869136,27610.8910000000,0.2231188669,0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-24 08:00:00,11964.1843749500,122069.7678570000,26.4963424667,37.1042628500,0.4083468753,27610.8910000000,0.4333139548,0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-24 09:00:00,15553.2214286500,158875.5000000000,27.5716602452,42.0894177786,0.5164013112,27610.8910000000,0.5633002364,0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-24 10:00:00,19757.7008929500,202236.1026770000,28.8105489000,46.6370147167,0.6915071745,27610.8910000000,0.7155763605,0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-24 11:00:00,24207.7558037250,248070.4999985000,30.4486718179,56.7506897679,0.8648312351,27610.8910000000,0.8767466361,0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-24 12:00:00,25845.5848212500,264963.2410800000,31.7383192667,60.1073163333,0.9584458790,27610.8910000000,0.9360648601,0.0000000000,-1.0000000000
4135001,Plant_1,2020-05-24 13:00:00,24292.3312498250,248994.7187485000,32.9448343393,60.4515506393,0.8748722549,27610.8910000000,0.8798097551,-0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-24 14:00:00,20013.4415179750,204776.3392795000,33.6088470500,56.5110630833,0.7526318097,27610.8910000000,0.7248386703,-0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-24 15:00:00,11661.8250000000,119056.4642857500,33.4050837012,48.1155620774,0.4036103931,27610.8910000000,0.4223632262,-0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-24 16:00:00,8487.3745535500,86548.0491077500,32.8835611500,40.0848037667,0.2807443915,27610.8910000000,0.3073922733,-0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-24 17:00:00,5102.2624999500,52047.3437496750,32.1673353417,36.5694677119,0.1800426250,27610.8910000000,0.1847916643,-0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-24 18:00:00,603.7580357100,6242.0758928500,29.9501348000,28.7402272667,0.0212878471,27610.8910000000,0.0218666625,-1.0000000000,-0.0000000000
4135001,Plant_1,2020-05-24 19:00:00,0.0000000000,0.0000000000,28.2469109393,26.2788244429,0.0000000000,27610.8910000000,0.0000000000,-0.9659258263,0.2588190451
4135001,Plant_1,2020-05-24 20:00:00,0.0000000000,0.0000000000,27.0846170833,25.6433874500,0.0000000000,27610.8910000000,0.0000000000,-0.8660254038,0.5000000000
4135001,Plant_1,2020-05-24 21:00:00,0.0000000000,0.0000000000,25.7907097048,23.7883533286,0.0000000000,27610.8910000000,0.0000000000,-0.7071067812,0.7071067812
4135001,Plant_1,2020-05-24 22:00:00,0.0000000000,0.0000000000,24.6648448167,23.2144128833,0.0000000000,27610.8910000000,0.0000000000,-0.5000000000,0.8660254038
4135001,Plant_1,2020-05-24 23:00:00,0.0000000000,0.0000000000,24.1080156702,22.9461201393,0.0000000000,27610.8910000000,0.0000000000,-0.2588190451,0.9659258263
4135001,Plant_1,2020-05-25 00:00:00,0.0000000000,0.0000000000,23.6795359833,22.6164729500,0.0000000000,27610.8910000000,0.0000000000,0.0000000000,1.0000000000
4135001,Plant_1,2020-05-25 01:00:00,0.0000000000,0.0000000000,23.7938606583,22.6307341952,0.0000000000,27610.8910000000,0.0000000000,0.2588190451,0.9659258263
4135001,Plant_1,2020-05-25 02:00:00,0.0000000000,0.0000000000,23.6733932167,22.5147450333,0.0000000000,27610.8910000000,0.0000000000,0.5000000000,0.8660254038
4135001,Plant_1,2020-05-25 03:00:00,0.0000000000,0.0000000000,23.5481978524,22.2666956393,0.0000000000,27610.8910000000,0.0000000000,0.7071067812,0.7071067812
4135001,Plant_1,2020-05-25 04:00:00,0.0000000000,0.0000000000,23.4336532667,22.1462702667,0.0000000000,27610.8910000000,0.0000000000,0.8660254038,0.5000000000
4135001,Plant_1,2020-05-25 05:00:00,0.0000000000,0.0000000000,23.2021368000,21.2574483111,0.0000000000,27610.8910000000,0.0000000000,0.9659258263,0.2588190451
4135001,Plant_1,2020-05-25 06:00:00,1232.5553571225,12699.1517854500,23.1872740104,21.8297033980,0.0453106668,27610.8910000000,0.0446401877,1.0000000000,0.0000000000
4135001,Plant_1,2020-05-25 07:00:00,5681.5236606750,57915.0491070000,24.1367507833,26.8850458167,0.2091141298,27610.8910000000,0.2057711090,0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-25 08:00:00,12655.0968750250,129168.5535720000,25.4354206095,37.5815226274,0.4371036140,27610.8910000000,0.4583371422,0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-25 09:00:00,19789.4129465000,202310.9687477500,27.8524210167,48.5919001833,0.6916181107,27610.8910000000,0.7167248948,0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-25 10:00:00,23527.5549109000,240899.6964450000,29.3279185714,54.9131844786,0.8477704574,27610.8910000000,0.8521113973,0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-25 11:00:00,26121.4129465000,267855.2187375000,30.9918355333,59.5526880500,0.9372017930,27610.8910000000,0.9460546908,0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-25 12:00:00,26869.8151792500,275571.2321375000,32.0727524583,59.1612394500,0.9656088658,27610.8910000000,0.9731600179,0.0000000000,-1.0000000000
4135001,Plant_1,2020-05-25 13:00:00,25356.0965775000,259910.8050550000,33.2393469476,60.1534758214,0.9008903854,27610.8910000000,0.9183367743,-0.2588190451,-0.9659258263
4135001,Plant_1,2020-05-25 14:00:00,22260.9071423000,227790.6339247500,33.6791273619,57.4091947738,0.7910178290,27610.8910000000,0.8062364645,-0.5000000000,-0.8660254038
4135001,Plant_1,2020-05-25 15:00:00,19038.2294644000,194605.2232160000,34.3807693333,53.3124740667,0.6416658787,27610.8910000000,0.6895188375,-0.7071067812,-0.7071067812
4135001,Plant_1,2020-05-25 16:00:00,8237.6330356500,84115.2187505000,33.8930327202,42.9985183369,0.2697621425,27610.8910000000,0.2983472368,-0.8660254038,-0.5000000000
4135001,Plant_1,2020-05-25 17:00:00,1756.8915178525,18102.2633933250,32.0543456667,32.1199223167,0.0575928574,27610.8910000000,0.0636303811,-0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-25 18:00:00,366.9107142912,3797.2633929800,28.3045313667,26.8864552833,0.0132077758,27610.8910000000,0.0132886228,-1.0000000000,-0.0000000000
4135001,Plant_1,2020-05-25 19:00:00,0.0000000000,0.0000000000,26.5793354714,24.0939082226,0.0000000000,27610.8910000000,0.0000000000,-0.9659258263,0.2588190451
4135001,Plant_1,2020-05-25 20:00:00,0.0000000000,0.0000000000,26.2325871333,23.6926289833,0.0000000000,27610.8910000000,0.0000000000,-0.8660254038,0.5000000000
4135001,Plant_1,2020-05-25 21:00:00,0.0000000000,0.0000000000,25.4463678512,24.7266127940,0.0000000000,27610.8910000000,0.0000000000,-0.7071067812,0.7071067812
4135001,Plant_1,2020-05-25 22:00:00,0.0000000000,0.0000000000,22.4936304667,21.5124811833,0.0000000000,27610.8910000000,0.0000000000,-0.5000000000,0.8660254038
4135001,Plant_1,2020-05-25 23:00:00,0.0000000000,0.0000000000,22.4734524333,20.0000453238,0.0000000000,27610.8910000000,0.0000000000,-0.2588190451,0.9659258263
4135001,Plant_1,2020-05-26 00:00:00,0.0000000000,0.0000000000,22.2562810333,19.9023493833,0.0000000000,27610.8910000000,0.0000000000,0.0000000000,1.0000000000
4135001,Plant_1,2020-05-26 01:00:00,0.0000000000,0.0000000000,22.2224146500,19.6799088929,0.0000000000,27610.8910000000,0.0000000000,0.2588190451,0.9659258263
4135001,Plant_1,2020-05-26 02:00:00,0.0000000000,0.0000000000,21.8005040667,19.2838266833,0.0000000000,27610.8910000000,0.0000000000,0.5000000000,0.8660254038
4135001,Plant_1,2020-05-26 03:00:00,0.0000000000,0.0000000000,21.3646495167,19.1171060833,0.0000000000,27610.8910000000,0.0000000000,0.7071067812,0.7071067812
4135001,Plant_1,2020-05-26 04:00:00,0.0000000000,0.0000000000,21.3127064440,19.0065342583,0.0000000000,27610.8910000000,0.0000000000,0.8660254038,0.5000000000
4135001,Plant_1,2020-05-26 05:00:00,0.0000000000,0.0000000000,22.0701553167,19.5395650167,0.0002063590,27610.8910000000,0.0000000000,0.9659258263,0.2588190451
4135001,Plant_1,2020-05-26 06:00:00,1324.3334821815,13645.0089285250,22.7838585964,21.1187559012,0.0437032940,27610.8910000000,0.0479641704,1.0000000000,0.0000000000
4135001,Plant_1,2020-05-26 07:00:00,6427.4741071250,65477.0848210000,24.2054341000,27.8406911667,0.2439782858,27610.8910000000,0.2327876383,0.9659258263,-0.2588190451
4135001,Plant_1,2020-05-26 08:00:00,13564.1812500250,138459.0982145000,26.2712701179,39.9571641095,0.4789968870,27610.8910000000,0.4912619897,0.8660254038,-0.5000000000
